service,profile,file,class,test_method,is_complex_method,call_index,call_expected_status_code,endpoint,http,asserted_code,asserts_the_expected_HTTP_status_codes?,assert_count,missing_url_parameter_values,missing_request_body,credentials_header,file_type,file_path,imports_count,wildcard_imports,compiled,compile_error_count,compile_error_types,missing_imports,incorrect_imports,unused_imports,dependency_availability_pct,syntax_errors,type_errors,undefined_variables,type_annotation_errors,generic_type_misuses,compile_exit_code,compile_timeout,compile_error_summary,class_log_dir,compile_log_path,compile_stdout_log_path,compile_stderr_log_path,runs,run_detected,runtime_error_count,runtime_error_types,run_exit_code,run_timeout,execution_seconds,cpu_seconds,peak_working_set_mb,run_error_summary,method_log_dir,run_log_path,run_stdout_log_path,run_stderr_log_path
ts-assurance-service,admin,EvoMaster_ts-assurance-service_admin_faults.java,EvoMaster_ts_assurance_service_admin_faults,test_2_patchOnAssurReturnsMismatchResponseWithSchema,False,1,403,/api/v1/assuranceservice/assurances/{assuranceId}/{orderId}/{typeIndex},PATCH,403,.statusCode(403) .assertThat(),2,".patch(baseUrlOfSut + ""/api/v1/assuranceservice/assurances/yqHxk3/R4EPJWp/-659315148"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJhZG1pbiIsInJvbGVzIjpbIlJPTEVfQURNSU4iXSwiaWQiOiI2ZGNiOGUyZC05ZTE0LTRlZWMtYTJiYy0xZDljZDk0ZWQ1MzMiLCJpYXQiOjE3Nzg0Mjg4OTAsImV4cCI6MTc3ODQzMjQ5MH0.fFYtzH4C6yGrm4i3p_0Ud3oxHXyLyvbL9jB_sNgFBDU"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-assurance-service/admin/EvoMaster_ts-assurance-service_admin_faults.java,23,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/admin/EvoMaster_ts_assurance_service_admin_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/admin/EvoMaster_ts_assurance_service_admin_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/admin/EvoMaster_ts_assurance_service_admin_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/admin/EvoMaster_ts_assurance_service_admin_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,8.02,6.73,154.88,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/admin/EvoMaster_ts_assurance_service_admin_faults/test_2_patchOnAssurReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/admin/EvoMaster_ts_assurance_service_admin_faults/test_2_patchOnAssurReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/admin/EvoMaster_ts_assurance_service_admin_faults/test_2_patchOnAssurReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/admin/EvoMaster_ts_assurance_service_admin_faults/test_2_patchOnAssurReturnsMismatchResponseWithSchema/run_stderr.log
ts-assurance-service,none,EvoMaster_ts-assurance-service_none_faults.java,EvoMaster_ts_assurance_service_none_faults,test_0_patchOnAssurReturnsMismatchResponseWithSchema,False,1,403,/api/v1/assuranceservice/assurances/{assuranceId}/{orderId}/{typeIndex},PATCH,403,.statusCode(403) .assertThat(),2,".patch(baseUrlOfSut + ""/api/v1/assuranceservice/assurances/wXgtnh/JyZLBzZeW/716"")",,,faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-assurance-service/none/EvoMaster_ts-assurance-service_none_faults.java,23,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,8.04,6.29,159.86,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/test_0_patchOnAssurReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/test_0_patchOnAssurReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/test_0_patchOnAssurReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/test_0_patchOnAssurReturnsMismatchResponseWithSchema/run_stderr.log
ts-assurance-service,none,EvoMaster_ts-assurance-service_none_faults.java,EvoMaster_ts_assurance_service_none_faults,test_1_patchOnAssurReturnsMismatchResponseWithSchema,False,1,403,/api/v1/assuranceservice/assurances/{assuranceId}/{orderId}/{typeIndex},PATCH,403,.statusCode(403) .assertThat(),2,".patch(baseUrlOfSut + ""/api/v1/assuranceservice/assurances/zBlejk5jK2zJu8/YAQnW0t7Ka701hQR/-376723296"")",,,faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-assurance-service/none/EvoMaster_ts-assurance-service_none_faults.java,23,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,8.52,6.7,161.49,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/test_1_patchOnAssurReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/test_1_patchOnAssurReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/test_1_patchOnAssurReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/none/EvoMaster_ts_assurance_service_none_faults/test_1_patchOnAssurReturnsMismatchResponseWithSchema/run_stderr.log
ts-assurance-service,user,EvoMaster_ts-assurance-service_user_faults.java,EvoMaster_ts_assurance_service_user_faults,test_0_patchOnAssurReturnsMismatchResponseWithSchema,False,1,400,/api/v1/assuranceservice/assurances/{assuranceId}/{orderId}/{typeIndex},PATCH,400,.statusCode(400) .assertThat(),5,".patch(baseUrlOfSut + ""/api/v1/assuranceservice/assurances/0cWHfLKVigq/SeSKhwtwNQgM/532"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTc3ODQyODg5MCwiZXhwIjoxNzc4NDMyNDkwfQ.m887rWoDCU5HOvw1jl4naisUyWwvBe4Kl2b2o_RROj8"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-assurance-service/user/EvoMaster_ts-assurance-service_user_faults.java,23,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,8.02,6.58,167.52,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/test_0_patchOnAssurReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/test_0_patchOnAssurReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/test_0_patchOnAssurReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/test_0_patchOnAssurReturnsMismatchResponseWithSchema/run_stderr.log
ts-assurance-service,user,EvoMaster_ts-assurance-service_user_faults.java,EvoMaster_ts_assurance_service_user_faults,test_1_patchOnAssurReturnsMismatchResponseWithSchema,False,1,403,/api/v1/assuranceservice/assurances/{assuranceId}/{orderId}/{typeIndex},PATCH,403,.statusCode(403) .assertThat(),2,".patch(baseUrlOfSut + ""/api/v1/assuranceservice/assurances/wzX3Dq47tXBxi6/pPSc/434"")",,,faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-assurance-service/user/EvoMaster_ts-assurance-service_user_faults.java,23,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,8.06,6.75,155.1,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/test_1_patchOnAssurReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/test_1_patchOnAssurReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/test_1_patchOnAssurReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-assurance-service/user/EvoMaster_ts_assurance_service_user_faults/test_1_patchOnAssurReturnsMismatchResponseWithSchema/run_stderr.log
ts-cancel-service,admin,EvoMaster_ts-cancel-service_admin_faults.java,EvoMaster_ts_cancel_service_admin_faults,test_0_getOnCancelShowsFaults_100_101,False,1,500,/api/v1/cancelservice/cancel/{orderId}/{loginId},GET,500,.statusCode(500) .assertThat(),6,".get(baseUrlOfSut + ""/api/v1/cancelservice/cancel/f6dk2nB/XBOFxQwOX8GDxs"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJhZG1pbiIsInJvbGVzIjpbIlJPTEVfQURNSU4iXSwiaWQiOiI2ZGNiOGUyZC05ZTE0LTRlZWMtYTJiYy0xZDljZDk0ZWQ1MzMiLCJpYXQiOjE3Nzg0Mjg4OTAsImV4cCI6MTc3ODQzMjQ5MH0.fFYtzH4C6yGrm4i3p_0Ud3oxHXyLyvbL9jB_sNgFBDU"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-cancel-service/admin/EvoMaster_ts-cancel-service_admin_faults.java,23,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/admin/EvoMaster_ts_cancel_service_admin_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/admin/EvoMaster_ts_cancel_service_admin_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/admin/EvoMaster_ts_cancel_service_admin_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/admin/EvoMaster_ts_cancel_service_admin_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,8.02,6.66,155.87,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/admin/EvoMaster_ts_cancel_service_admin_faults/test_0_getOnCancelShowsFaults_100_101,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/admin/EvoMaster_ts_cancel_service_admin_faults/test_0_getOnCancelShowsFaults_100_101/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/admin/EvoMaster_ts_cancel_service_admin_faults/test_0_getOnCancelShowsFaults_100_101/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/admin/EvoMaster_ts_cancel_service_admin_faults/test_0_getOnCancelShowsFaults_100_101/run_stderr.log
ts-cancel-service,none,EvoMaster_ts-cancel-service_none_faults.java,EvoMaster_ts_cancel_service_none_faults,test_0_getOnCancelShowsFaults_100_101,False,1,500,/api/v1/cancelservice/cancel/{orderId}/{loginId},GET,500,.statusCode(500) .assertThat(),6,".get(baseUrlOfSut + ""/api/v1/cancelservice/cancel/1S/XL"")",,,faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-cancel-service/none/EvoMaster_ts-cancel-service_none_faults.java,23,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,8.02,6.71,161.02,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/test_0_getOnCancelShowsFaults_100_101,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/test_0_getOnCancelShowsFaults_100_101/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/test_0_getOnCancelShowsFaults_100_101/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/test_0_getOnCancelShowsFaults_100_101/run_stderr.log
ts-cancel-service,user,EvoMaster_ts-cancel-service_user_faults.java,EvoMaster_ts_cancel_service_user_faults,test_0_getOnCancelShowsFaults_100_101,False,1,500,/api/v1/cancelservice/cancel/{orderId}/{loginId},GET,500,.statusCode(500) .assertThat(),6,".get(baseUrlOfSut + ""/api/v1/cancelservice/cancel/w/NQCuPKC"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTc3ODQyODg5MCwiZXhwIjoxNzc4NDMyNDkwfQ.m887rWoDCU5HOvw1jl4naisUyWwvBe4Kl2b2o_RROj8"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-cancel-service/user/EvoMaster_ts-cancel-service_user_faults.java,23,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,8.04,6.59,159.76,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/test_0_getOnCancelShowsFaults_100_101,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/test_0_getOnCancelShowsFaults_100_101/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/test_0_getOnCancelShowsFaults_100_101/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/test_0_getOnCancelShowsFaults_100_101/run_stderr.log
ts-contacts-service,admin,EvoMaster_ts-contacts-service_admin_faults.java,EvoMaster_ts_contacts_service_admin_faults,test_0_getOnContactsShowsFaults_100_101,False,1,500,/api/v1/contactservice/contacts,GET,500,.statusCode(500) .assertThat(),6,".get(baseUrlOfSut + ""/api/v1/contactservice/contacts"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJhZG1pbiIsInJvbGVzIjpbIlJPTEVfQURNSU4iXSwiaWQiOiI2ZGNiOGUyZC05ZTE0LTRlZWMtYTJiYy0xZDljZDk0ZWQ1MzMiLCJpYXQiOjE3Nzg0Mjg4OTAsImV4cCI6MTc3ODQzMjQ5MH0.fFYtzH4C6yGrm4i3p_0Ud3oxHXyLyvbL9jB_sNgFBDU"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-contacts-service/admin/EvoMaster_ts-contacts-service_admin_faults.java,23,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,8.02,6.65,154.78,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_0_getOnContactsShowsFaults_100_101,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_0_getOnContactsShowsFaults_100_101/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_0_getOnContactsShowsFaults_100_101/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_0_getOnContactsShowsFaults_100_101/run_stderr.log
ts-contacts-service,admin,EvoMaster_ts-contacts-service_admin_faults.java,EvoMaster_ts_contacts_service_admin_faults,test_1_deleteOnContactShowsFaults_100_101,False,1,500,/api/v1/contactservice/contacts/{contactsId},DELETE,500,.statusCode(500) .assertThat(),6,".delete(baseUrlOfSut + ""/api/v1/contactservice/contacts/9"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJhZG1pbiIsInJvbGVzIjpbIlJPTEVfQURNSU4iXSwiaWQiOiI2ZGNiOGUyZC05ZTE0LTRlZWMtYTJiYy0xZDljZDk0ZWQ1MzMiLCJpYXQiOjE3Nzg0Mjg4OTAsImV4cCI6MTc3ODQzMjQ5MH0.fFYtzH4C6yGrm4i3p_0Ud3oxHXyLyvbL9jB_sNgFBDU"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-contacts-service/admin/EvoMaster_ts-contacts-service_admin_faults.java,23,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,8.07,7.03,169.05,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_1_deleteOnContactShowsFaults_100_101,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_1_deleteOnContactShowsFaults_100_101/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_1_deleteOnContactShowsFaults_100_101/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_1_deleteOnContactShowsFaults_100_101/run_stderr.log
ts-contacts-service,admin,EvoMaster_ts-contacts-service_admin_faults.java,EvoMaster_ts_contacts_service_admin_faults,test_2_deleteOnContactReturnsMismatchResponseWithSchema,False,1,200,/api/v1/contactservice/contacts/{contactsId},DELETE,200,.statusCode(200) .assertThat(),5,".delete(baseUrlOfSut + ""/api/v1/contactservice/contacts/lbHECH"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJhZG1pbiIsInJvbGVzIjpbIlJPTEVfQURNSU4iXSwiaWQiOiI2ZGNiOGUyZC05ZTE0LTRlZWMtYTJiYy0xZDljZDk0ZWQ1MzMiLCJpYXQiOjE3Nzg0Mjg4OTAsImV4cCI6MTc3ODQzMjQ5MH0.fFYtzH4C6yGrm4i3p_0Ud3oxHXyLyvbL9jB_sNgFBDU"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-contacts-service/admin/EvoMaster_ts-contacts-service_admin_faults.java,23,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile_stderr.log,True,True,0,,0,False,9.08,6.51,155.53,Test passed (detected via Surefire XML),/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_2_deleteOnContactReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_2_deleteOnContactReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_2_deleteOnContactReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_2_deleteOnContactReturnsMismatchResponseWithSchema/run_stderr.log
